date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-05-04,Pleven,PVN,236305,33520,209,79,54,0,10390,0
2021-05-04,Plovdiv,PDV,666801,66620,760,140,22,0,15616,0
2021-05-04,Razgrad,RAZ,110789,11172,2,0,0,0,3210,0
2021-05-04,Ruse,RSE,215477,20639,36,67,0,0,4936,0
2021-05-04,Shumen,SHU,172262,15986,83,12,7,0,3999,0
2021-05-04,Silistra,SLS,108018,8697,23,0,0,0,2151,0
2021-05-04,Sliven,SLV,184119,15332,0,36,22,0,3530,0
2021-05-04,Smolyan,SML,103532,11369,53,15,10,0,3189,0
2021-05-04,Sofiya-Grad,SOF,1328790,262687,2660,835,117,0,73138,0
2021-05-04,Sofiya-Oblast,SFO,226671,27895,451,197,0,0,6066,0
2021-05-04,Stara Zagora,SZR,313396,28024,217,156,311,0,7301,0
2021-05-04,Targovishte,TGV,110914,11180,59,15,10,0,3145,0
2021-05-04,Varna,VAR,469885,50223,411,43,79,0,13050,0
2021-05-04,Veliko Tarnovo,VTR,232568,20850,8,0,0,0,4629,0
2021-05-04,Vidin,VID,82835,7721,0,0,0,0,1939,0
2021-05-04,Vratsa,VRC,159470,17361,12,3,0,0,5629,0
2021-05-04,Yambol,JAM,117335,13591,20,14,0,0,3762,0
2021-05-05,Blagoevgrad,BLG,302694,25252,155,169,35,0,6021,0
2021-05-05,Burgas,BGS,409265,47682,461,374,110,0,11742,0
2021-05-05,Dobrich,DOB,171809,13523,31,42,11,0,3592,0
2021-05-05,Gabrovo,GAB,106598,14828,50,0,0,0,4014,0
2021-05-05,Haskovo,HKV,225317,22719,102,215,0,0,5944,0
2021-05-05,Kardzhali,KRZ,158204,14159,162,159,0,0,3582,0
2021-05-05,Kyustendil,KNL,116915,14226,163,110,0,0,3788,0
2021-05-05,Lovech,LOV,122546,12352,6,0,0,0,4042,0
2021-05-05,Montana,MON,127001,10589,88,84,12,0,2801,0
2021-05-05,Pazardzhik,PAZ,252776,22635,121,49,0,0,5675,0
2021-05-05,Pernik,PER,119190,15457,65,0,5,0,4499,0
2021-05-05,Pleven,PVN,236305,33615,0,84,11,0,10482,0
2021-05-05,Plovdiv,PDV,666801,67787,948,142,77,0,15961,0
2021-05-05,Razgrad,RAZ,110789,11172,0,0,0,0,3210,0
2021-05-05,Ruse,RSE,215477,21093,274,180,0,0,5129,0
2021-05-05,Shumen,SHU,172262,16203,82,135,0,0,4145,0
2021-05-05,Silistra,SLS,108018,8901,30,168,6,0,2319,0
2021-05-05,Sliven,SLV,184119,15504,0,150,22,0,3679,0
2021-05-05,Smolyan,SML,103532,11423,0,54,0,0,3243,0
2021-05-05,Sofiya-Grad,SOF,1328790,266093,2119,1058,229,0,74647,0
2021-05-05,Sofiya-Oblast,SFO,226671,28944,657,364,28,0,6601,0
2021-05-05,Stara Zagora,SZR,313396,28355,158,169,4,0,7504,0
2021-05-05,Targovishte,TGV,110914,11232,31,21,0,0,3166,0
2021-05-05,Varna,VAR,469885,50855,437,79,116,0,13258,0
2021-05-05,Veliko Tarnovo,VTR,232568,20856,4,0,2,0,4629,0
2021-05-05,Vidin,VID,82835,7892,113,58,0,0,2086,0
2021-05-05,Vratsa,VRC,159470,17527,84,82,0,0,5744,0
2021-05-05,Yambol,JAM,117335,13769,103,60,15,0,3884,0
2021-05-06,Blagoevgrad,BLG,302694,26121,378,308,183,0,6738,0
2021-05-06,Burgas,BGS,409265,50174,1103,1210,179,0,13710,0
2021-05-06,Dobrich,DOB,171809,14001,265,180,33,0,3897,0
2021-05-06,Gabrovo,GAB,106598,15249,205,180,36,0,4383,0
2021-05-06,Haskovo,HKV,225317,24064,747,555,43,0,7044,0
2021-05-06,Kardzhali,KRZ,158204,14953,440,320,34,0,4168,0
2021-05-06,Kyustendil,KNL,116915,14779,325,186,42,0,4187,0
2021-05-06,Lovech,LOV,122546,12701,139,210,0,0,4383,0
2021-05-06,Montana,MON,127001,11155,294,262,10,0,3229,0
2021-05-06,Pazardzhik,PAZ,252776,23681,504,419,123,0,6559,0
2021-05-06,Pernik,PER,119190,16110,550,89,14,0,5099,0
2021-05-06,Pleven,PVN,236305,35060,617,539,289,0,11841,0
2021-05-06,Plovdiv,PDV,666801,70577,1486,1103,201,0,18083,0
2021-05-06,Razgrad,RAZ,110789,11747,433,142,0,0,3524,0
2021-05-06,Ruse,RSE,215477,21957,469,375,20,0,5877,0
2021-05-06,Shumen,SHU,172262,16835,202,409,21,0,4662,0
2021-05-06,Silistra,SLS,108018,9395,183,253,58,0,2746,0
2021-05-06,Sliven,SLV,184119,16229,156,457,112,0,4357,0
2021-05-06,Smolyan,SML,103532,12238,307,396,112,0,3987,0
2021-05-06,Sofiya-Grad,SOF,1328790,273103,3538,2540,933,0,79785,0
2021-05-06,Sofiya-Oblast,SFO,226671,30082,458,587,93,0,7411,0
2021-05-06,Stara Zagora,SZR,313396,29611,665,423,168,0,8481,0
2021-05-06,Targovishte,TGV,110914,11661,181,217,31,0,3532,0
2021-05-06,Varna,VAR,469885,53125,1338,744,188,0,15013,0
2021-05-06,Veliko Tarnovo,VTR,232568,21508,178,413,61,0,5230,0
2021-05-06,Vidin,VID,82835,8411,381,138,0,0,2536,0
2021-05-06,Vratsa,VRC,159470,18177,325,267,58,0,6299,0
2021-05-06,Yambol,JAM,117335,14420,271,304,76,0,4441,0
2021-05-07,Blagoevgrad,BLG,302694,26564,277,68,98,0,6963,0
2021-05-07,Burgas,BGS,409265,50471,162,92,43,0,13836,0
2021-05-07,Dobrich,DOB,171809,14048,12,24,11,0,3941,0
2021-05-07,Gabrovo,GAB,106598,15352,85,18,0,0,4459,0
2021-05-07,Haskovo,HKV,225317,24199,102,11,22,0,7101,0
2021-05-07,Kardzhali,KRZ,158204,15169,171,45,0,0,4255,0
2021-05-07,Kyustendil,KNL,116915,15052,153,109,11,0,4336,0
2021-05-07,Lovech,LOV,122546,12701,0,0,0,0,4383,0
2021-05-07,Montana,MON,127001,11305,53,75,22,0,3364,0
2021-05-07,Pazardzhik,PAZ,252776,23814,86,11,36,0,6660,0
2021-05-07,Pernik,PER,119190,16162,22,29,1,0,5147,0
2021-05-07,Pleven,PVN,236305,35090,0,30,0,0,11871,0
2021-05-07,Plovdiv,PDV,666801,71410,678,98,57,0,18250,0
2021-05-07,Razgrad,RAZ,110789,11758,0,11,0,0,3535,0
2021-05-07,Ruse,RSE,215477,22103,73,44,29,0,6007,0
2021-05-07,Shumen,SHU,172262,16940,74,28,3,0,4711,0
2021-05-07,Silistra,SLS,108018,9531,125,0,11,0,2746,0
2021-05-07,Sliven,SLV,184119,16354,36,48,41,0,4445,0
2021-05-07,Smolyan,SML,103532,12333,25,39,31,0,4081,0
2021-05-07,Sofiya-Grad,SOF,1328790,275519,1592,681,143,0,80833,0
2021-05-07,Sofiya-Oblast,SFO,226671,30618,279,162,95,0,7709,0
2021-05-07,Stara Zagora,SZR,313396,29621,10,0,0,0,8481,0
2021-05-07,Targovishte,TGV,110914,11689,12,16,0,0,3560,0
2021-05-07,Varna,VAR,469885,53682,430,44,83,0,15204,0
2021-05-07,Veliko Tarnovo,VTR,232568,21666,118,29,11,0,5276,0
2021-05-07,Vidin,VID,82835,8417,6,0,0,0,2542,0
2021-05-07,Vratsa,VRC,159470,18183,0,6,0,0,6305,0
2021-05-07,Yambol,JAM,117335,14503,31,21,31,0,4504,0
2021-05-08,Blagoevgrad,BLG,302694,28395,977,388,466,0,8309,0
2021-05-08,Burgas,BGS,409265,54098,2341,821,465,0,16731,0
2021-05-08,Dobrich,DOB,171809,14774,487,173,66,0,4405,0
2021-05-08,Gabrovo,GAB,106598,15904,267,142,143,0,4934,0
2021-05-08,Haskovo,HKV,225317,25572,755,364,254,0,8216,0
2021-05-08,Kardzhali,KRZ,158204,15894,527,138,60,0,4721,0
2021-05-08,Kyustendil,KNL,116915,15891,341,345,153,0,4924,0
2021-05-08,Lovech,LOV,122546,13079,69,254,55,0,4717,0
2021-05-08,Montana,MON,127001,12040,291,288,156,0,4003,0
2021-05-08,Pazardzhik,PAZ,252776,25311,749,363,385,0,7876,0
2021-05-08,Pernik,PER,119190,16962,687,105,8,0,5778,0
2021-05-08,Pleven,PVN,236305,36548,768,440,250,0,13157,0
2021-05-08,Plovdiv,PDV,666801,74669,1902,1028,329,0,20496,0
2021-05-08,Razgrad,RAZ,110789,12500,467,150,125,0,4059,0
2021-05-08,Ruse,RSE,215477,23191,695,242,151,0,6886,0
2021-05-08,Shumen,SHU,172262,17717,376,379,22,0,5343,0
2021-05-08,Silistra,SLS,108018,10117,234,275,77,0,3281,0
2021-05-08,Sliven,SLV,184119,17369,84,657,274,0,5405,0
2021-05-08,Smolyan,SML,103532,12896,238,234,91,0,4571,0
2021-05-08,Sofiya-Grad,SOF,1328790,283348,4365,2093,1371,0,86670,0
2021-05-08,Sofiya-Oblast,SFO,226671,31782,707,375,82,0,8458,0
2021-05-08,Stara Zagora,SZR,313396,30828,483,281,443,0,9494,0
2021-05-08,Targovishte,TGV,110914,12196,324,141,42,0,4018,0
2021-05-08,Varna,VAR,469885,56085,1529,460,414,0,16792,0
2021-05-08,Veliko Tarnovo,VTR,232568,22291,170,275,180,0,5802,0
2021-05-08,Vidin,VID,82835,8913,299,187,10,0,2963,0
2021-05-08,Vratsa,VRC,159470,18790,225,308,74,0,6785,0
2021-05-08,Yambol,JAM,117335,15211,303,289,116,0,5109,0
2021-05-09,Blagoevgrad,BLG,302694,29030,144,366,125,0,8822,0
2021-05-09,Burgas,BGS,409265,54823,236,354,135,0,17257,0
2021-05-09,Dobrich,DOB,171809,14828,54,0,0,0,4405,0
2021-05-09,Gabrovo,GAB,106598,15993,73,16,0,0,4974,0
2021-05-09,Haskovo,HKV,225317,25933,198,100,63,0,8486,0
2021-05-09,Kardzhali,KRZ,158204,16108,181,33,0,0,4789,0
2021-05-09,Kyustendil,KNL,116915,16193,183,97,22,0,5071,0
2021-05-09,Lovech,LOV,122546,13127,1,47,0,0,4763,0
2021-05-09,Montana,MON,127001,12157,64,19,34,0,4089,0
2021-05-09,Pazardzhik,PAZ,252776,25527,116,73,27,0,7989,0
2021-05-09,Pernik,PER,119190,17043,61,3,17,0,5807,0
2021-05-09,Pleven,PVN,236305,36766,77,137,4,0,13299,0
2021-05-09,Plovdiv,PDV,666801,75385,585,88,43,0,20824,0
2021-05-09,Razgrad,RAZ,110789,12551,10,31,10,0,4103,0
2021-05-09,Ruse,RSE,215477,23473,198,62,22,0,7027,0
2021-05-09,Shumen,SHU,172262,17834,42,20,55,0,5415,0
2021-05-09,Silistra,SLS,108018,10303,54,110,22,0,3429,0
2021-05-09,Sliven,SLV,184119,17519,72,77,1,0,5482,0
2021-05-09,Smolyan,SML,103532,12938,23,19,0,0,4595,0
2021-05-09,Sofiya-Grad,SOF,1328790,286402,1726,845,483,0,88142,0
2021-05-09,Sofiya-Oblast,SFO,226671,32322,318,132,90,0,8743,0
2021-05-09,Stara Zagora,SZR,313396,31430,286,191,125,0,9852,0
2021-05-09,Targovishte,TGV,110914,12196,0,0,0,0,4018,0
2021-05-09,Varna,VAR,469885,56730,515,95,35,0,17171,0
2021-05-09,Veliko Tarnovo,VTR,232568,22472,102,63,16,0,5866,0
2021-05-09,Vidin,VID,82835,8935,9,4,9,0,2976,0
2021-05-09,Vratsa,VRC,159470,19063,118,78,77,0,7020,0
2021-05-09,Yambol,JAM,117335,15338,74,8,45,0,5198,0
2021-05-10,Blagoevgrad,BLG,302694,29250,82,104,34,0,8969,0
2021-05-10,Burgas,BGS,409265,55031,87,14,107,0,17395,0
2021-05-10,Dobrich,DOB,171809,14997,138,31,0,0,4440,0
2021-05-10,Gabrovo,GAB,106598,16009,12,3,1,0,4977,0
2021-05-10,Haskovo,HKV,225317,26071,36,102,0,0,8624,0
2021-05-10,Kardzhali,KRZ,158204,16301,169,13,11,0,4853,0
2021-05-10,Kyustendil,KNL,116915,16322,118,11,0,0,5106,0
2021-05-10,Lovech,LOV,122546,13169,6,17,19,0,4795,0
2021-05-10,Montana,MON,127001,12172,1,6,8,0,4104,0
2021-05-10,Pazardzhik,PAZ,252776,25604,51,4,22,0,8013,0
2021-05-10,Pernik,PER,119190,17136,65,3,25,0,5856,0
2021-05-10,Pleven,PVN,236305,36859,29,64,0,0,13363,0
2021-05-10,Plovdiv,PDV,666801,76004,531,50,38,0,21014,0
2021-05-10,Razgrad,RAZ,110789,12551,0,0,0,0,4103,0
2021-05-10,Ruse,RSE,215477,23561,6,81,1,0,7108,0
2021-05-10,Shumen,SHU,172262,17899,37,28,0,0,5443,0
2021-05-10,Silistra,SLS,108018,10407,42,40,22,0,3498,0
2021-05-10,Sliven,SLV,184119,17595,24,52,0,0,5524,0
2021-05-10,Smolyan,SML,103532,12938,0,0,0,0,4595,0
2021-05-10,Sofiya-Grad,SOF,1328790,288757,1354,633,368,0,88976,0
2021-05-10,Sofiya-Oblast,SFO,226671,32668,238,87,21,0,8861,0
2021-05-10,Stara Zagora,SZR,313396,31436,6,0,0,0,9858,0
2021-05-10,Targovishte,TGV,110914,12316,86,1,33,0,4123,0
2021-05-10,Varna,VAR,469885,57078,279,28,41,0,17251,0
2021-05-10,Veliko Tarnovo,VTR,232568,22524,35,7,10,0,5883,0
2021-05-10,Vidin,VID,82835,8935,0,0,0,0,2976,0
2021-05-10,Vratsa,VRC,159470,19136,18,45,10,0,7090,0
2021-05-10,Yambol,JAM,117335,15338,0,0,0,0,5198,0
2021-05-11,Blagoevgrad,BLG,302694,29880,190,395,45,0,9462,0
2021-05-11,Burgas,BGS,409265,56362,594,514,223,0,18275,0
2021-05-11,Dobrich,DOB,171809,15407,163,204,43,0,4729,0
2021-05-11,Gabrovo,GAB,106598,16458,72,289,88,0,5403,0
2021-05-11,Haskovo,HKV,225317,26828,336,305,116,0,9168,0
2021-05-11,Kardzhali,KRZ,158204,16801,334,150,16,0,5216,0
2021-05-11,Kyustendil,KNL,116915,16710,172,172,44,0,5401,0
2021-05-11,Lovech,LOV,122546,13440,167,62,42,0,4898,0
2021-05-11,Montana,MON,127001,12329,73,70,14,0,4212,0
2021-05-11,Pazardzhik,PAZ,252776,26501,245,570,82,0,8784,0
2021-05-11,Pernik,PER,119190,17606,323,136,11,0,6254,0
2021-05-11,Pleven,PVN,236305,37692,319,430,84,0,13992,0
2021-05-11,Plovdiv,PDV,666801,78195,1116,866,209,0,22729,0
2021-05-11,Razgrad,RAZ,110789,12841,64,195,31,0,4361,0
2021-05-11,Ruse,RSE,215477,24274,264,288,161,0,7637,0
2021-05-11,Shumen,SHU,172262,18431,246,226,60,0,5902,0
2021-05-11,Silistra,SLS,108018,10646,12,205,22,0,3724,0
2021-05-11,Sliven,SLV,184119,17916,78,212,31,0,5774,0
2021-05-11,Smolyan,SML,103532,13350,158,201,53,0,4925,0
2021-05-11,Sofiya-Grad,SOF,1328790,296872,3576,3220,1329,0,95544,0
2021-05-11,Sofiya-Oblast,SFO,226671,33410,284,389,69,0,9382,0
2021-05-11,Stara Zagora,SZR,313396,32355,391,383,145,0,10532,0
2021-05-11,Targovishte,TGV,110914,12714,95,239,64,0,4469,0
2021-05-11,Varna,VAR,469885,58890,928,562,322,0,18593,0
2021-05-11,Veliko Tarnovo,VTR,232568,23134,176,380,54,0,6372,0
2021-05-11,Vidin,VID,82835,9183,70,158,20,0,3194,0
2021-05-11,Vratsa,VRC,159470,19543,161,218,28,0,7399,0
2021-05-11,Yambol,JAM,117335,15771,229,151,53,0,5514,0
2021-05-12,Blagoevgrad,BLG,302694,30960,430,605,45,0,10199,0
2021-05-12,Burgas,BGS,409265,58398,1003,848,185,0,19594,0
2021-05-12,Dobrich,DOB,171809,16180,413,260,100,0,5355,0
2021-05-12,Gabrovo,GAB,106598,17121,236,354,73,0,5915,0
2021-05-12,Haskovo,HKV,225317,27835,281,550,166,10,10029,0
2021-05-12,Kardzhali,KRZ,158204,17418,371,165,76,5,5627,0
2021-05-12,Kyustendil,KNL,116915,17358,323,242,82,1,5812,0
2021-05-12,Lovech,LOV,122546,14035,314,169,112,0,5200,0
2021-05-12,Montana,MON,127001,12763,74,297,63,0,4602,0
2021-05-12,Pazardzhik,PAZ,252776,27587,227,763,96,0,9719,0
2021-05-12,Pernik,PER,119190,18352,453,286,7,0,6878,0
2021-05-12,Pleven,PVN,236305,39207,608,720,187,0,15115,0
2021-05-12,Plovdiv,PDV,666801,81593,1866,1142,390,0,25111,0
2021-05-12,Razgrad,RAZ,110789,13277,128,227,81,0,4708,0
2021-05-12,Ruse,RSE,215477,25479,452,612,141,0,8484,0
2021-05-12,Shumen,SHU,172262,19368,401,346,190,0,6584,0
2021-05-12,Silistra,SLS,108018,10911,124,109,32,0,3941,0
2021-05-12,Sliven,SLV,184119,18786,373,453,44,0,6517,0
2021-05-12,Smolyan,SML,103532,13799,184,256,9,0,5274,0
2021-05-12,Sofiya-Grad,SOF,1328790,305878,3648,3305,2053,0,102334,0
2021-05-12,Sofiya-Oblast,SFO,226671,34661,729,502,20,0,10039,0
2021-05-12,Stara Zagora,SZR,313396,33823,661,588,219,0,11535,0
2021-05-12,Targovishte,TGV,110914,13250,262,251,23,0,4959,0
2021-05-12,Varna,VAR,469885,61108,1201,820,197,0,20232,0
2021-05-12,Veliko Tarnovo,VTR,232568,24092,317,488,153,0,7045,0
2021-05-12,Vidin,VID,82835,9573,115,197,78,0,3524,0
2021-05-12,Vratsa,VRC,159470,20012,189,222,58,0,7699,0
2021-05-12,Yambol,JAM,117335,16463,260,365,67,0,6068,0
2021-05-13,Blagoevgrad,BLG,302694,32168,639,527,42,0,10980,0
2021-05-13,Burgas,BGS,409265,60426,1452,434,137,5,20808,0
2021-05-13,Dobrich,DOB,171809,17025,490,213,142,0,5855,0
2021-05-13,Gabrovo,GAB,106598,17587,276,179,11,0,6349,0
2021-05-13,Haskovo,HKV,225317,29046,723,275,208,5,10986,0
2021-05-13,Kardzhali,KRZ,158204,18030,350,186,76,0,6059,0
2021-05-13,Kyustendil,KNL,116915,17905,371,123,49,4,6064,0
2021-05-13,Lovech,LOV,122546,14845,550,130,130,0,5486,0
2021-05-13,Montana,MON,127001,13296,147,335,51,0,5032,0
2021-05-13,Pazardzhik,PAZ,252776,28643,579,425,52,0,10400,0
2021-05-13,Pernik,PER,119190,19105,680,64,9,0,7359,0
2021-05-13,Pleven,PVN,236305,40529,668,445,204,5,15985,0
2021-05-13,Plovdiv,PDV,666801,85057,2314,801,332,17,27154,0
2021-05-13,Razgrad,RAZ,110789,13717,263,126,51,0,4957,0
2021-05-13,Ruse,RSE,215477,26485,601,269,136,0,9211,0
2021-05-13,Shumen,SHU,172262,20130,362,197,204,0,7167,0
2021-05-13,Silistra,SLS,108018,11175,54,180,30,0,4172,0
2021-05-13,Sliven,SLV,184119,19582,605,160,31,0,6957,0
2021-05-13,Smolyan,SML,103532,14356,331,172,54,0,5628,0
2021-05-13,Sofiya-Grad,SOF,1328790,314842,4204,2522,2233,5,108821,0
2021-05-13,Sofiya-Oblast,SFO,226671,36114,982,395,76,0,10892,0
2021-05-13,Stara Zagora,SZR,313396,35424,808,443,350,0,12554,0
2021-05-13,Targovishte,TGV,110914,13712,298,111,53,0,5320,0
2021-05-13,Varna,VAR,469885,63469,1608,558,195,0,21794,0
2021-05-13,Veliko Tarnovo,VTR,232568,25581,692,681,116,0,8123,0
2021-05-13,Vidin,VID,82835,9904,167,154,10,0,3791,0
2021-05-13,Vratsa,VRC,159470,20602,341,190,59,0,8008,0
2021-05-13,Yambol,JAM,117335,17008,230,273,42,0,6467,0
2021-05-14,Blagoevgrad,BLG,302694,33570,963,428,11,0,11848,0
2021-05-14,Burgas,BGS,409265,62656,1417,627,183,3,22400,0
2021-05-14,Dobrich,DOB,171809,17872,543,228,76,0,6313,0
2021-05-14,Gabrovo,GAB,106598,18378,404,366,21,0,6944,0
2021-05-14,Haskovo,HKV,225317,30222,553,425,183,15,11843,0
2021-05-14,Kardzhali,KRZ,158204,18529,295,158,46,0,6370,0
2021-05-14,Kyustendil,KNL,116915,18629,460,239,25,0,6542,0
2021-05-14,Lovech,LOV,122546,15543,468,139,91,0,5737,0
2021-05-14,Montana,MON,127001,13778,112,299,71,0,5445,0
2021-05-14,Pazardzhik,PAZ,252776,29475,381,421,30,0,10990,0
2021-05-14,Pernik,PER,119190,19684,429,148,2,0,7806,0
2021-05-14,Pleven,PVN,236305,41662,672,288,153,20,16630,0
2021-05-14,Plovdiv,PDV,666801,89118,2626,1003,427,5,29838,0
2021-05-14,Razgrad,RAZ,110789,14132,113,269,33,0,5262,0
2021-05-14,Ruse,RSE,215477,27309,463,244,117,0,9741,0
2021-05-14,Shumen,SHU,172262,20752,305,283,33,0,7634,0
2021-05-14,Silistra,SLS,108018,11451,130,71,75,0,4389,0
2021-05-14,Sliven,SLV,184119,20528,429,432,85,0,7707,0
2021-05-14,Smolyan,SML,103532,14782,211,180,35,0,5925,0
2021-05-14,Sofiya-Grad,SOF,1328790,324591,4391,3017,2326,15,115695,0
2021-05-14,Sofiya-Oblast,SFO,226671,37465,976,318,57,0,11721,0
2021-05-14,Stara Zagora,SZR,313396,36850,761,499,150,16,13491,0
2021-05-14,Targovishte,TGV,110914,14133,252,140,29,0,5620,0
2021-05-14,Varna,VAR,469885,66095,1753,700,173,0,23590,0
2021-05-14,Veliko Tarnovo,VTR,232568,27048,721,641,105,0,9196,0
2021-05-14,Vidin,VID,82835,10232,80,171,77,0,4049,0
2021-05-14,Vratsa,VRC,159470,21404,442,257,90,13,8429,0
2021-05-14,Yambol,JAM,117335,17635,281,261,85,0,6969,0
2021-05-15,Blagoevgrad,BLG,302694,34755,759,365,61,0,12504,0
2021-05-15,Burgas,BGS,409265,64737,1333,590,142,16,23687,0
2021-05-15,Dobrich,DOB,171809,18513,370,186,85,0,6656,0
2021-05-15,Gabrovo,GAB,106598,19186,482,271,55,0,7504,0
2021-05-15,Haskovo,HKV,225317,31045,423,295,95,10,12476,0
2021-05-15,Kardzhali,KRZ,158204,19271,344,324,74,0,6844,0
2021-05-15,Kyustendil,KNL,116915,19151,281,181,46,14,6850,0
2021-05-15,Lovech,LOV,122546,16088,295,220,30,0,6036,0
2021-05-15,Montana,MON,127001,14089,93,198,15,5,5708,0
2021-05-15,Pazardzhik,PAZ,252776,30340,492,269,104,0,11446,0
2021-05-15,Pernik,PER,119190,20053,222,135,5,7,8123,0
2021-05-15,Pleven,PVN,236305,42876,674,448,91,1,17433,0
2021-05-15,Plovdiv,PDV,666801,92697,2230,907,419,23,31912,0
2021-05-15,Razgrad,RAZ,110789,14413,87,169,20,5,5447,0
2021-05-15,Ruse,RSE,215477,28058,409,268,72,0,10251,0
2021-05-15,Shumen,SHU,172262,21298,227,259,60,0,8016,0
2021-05-15,Silistra,SLS,108018,11737,168,86,32,0,4568,0
2021-05-15,Sliven,SLV,184119,21193,360,273,32,0,8101,0
2021-05-15,Smolyan,SML,103532,15233,293,133,25,0,6243,0
2021-05-15,Sofiya-Grad,SOF,1328790,333470,3979,3235,1650,15,121620,0
2021-05-15,Sofiya-Oblast,SFO,226671,38394,654,251,24,0,12351,0
2021-05-15,Stara Zagora,SZR,313396,38158,608,618,70,12,14351,0
2021-05-15,Targovishte,TGV,110914,14502,221,137,11,0,5882,0
2021-05-15,Varna,VAR,469885,68863,2028,613,127,0,25467,0
2021-05-15,Veliko Tarnovo,VTR,232568,28182,485,547,102,0,10050,0
2021-05-15,Vidin,VID,82835,10446,65,111,33,5,4217,0
2021-05-15,Vratsa,VRC,159470,21893,263,182,43,1,8683,0
2021-05-15,Yambol,JAM,117335,18119,246,169,64,5,7231,0
2021-05-16,Blagoevgrad,BLG,302694,35112,173,144,40,0,12694,0
2021-05-16,Burgas,BGS,409265,64890,122,17,8,6,23723,0
2021-05-16,Dobrich,DOB,171809,18567,24,30,0,0,6688,0
2021-05-16,Gabrovo,GAB,106598,19276,61,18,11,0,7553,0
2021-05-16,Haskovo,HKV,225317,31180,54,51,30,0,12561,0
2021-05-16,Kardzhali,KRZ,158204,19436,74,58,28,5,6927,0
2021-05-16,Kyustendil,KNL,116915,19307,99,33,22,2,6933,0
2021-05-16,Lovech,LOV,122546,16263,76,85,9,5,6129,0
2021-05-16,Montana,MON,127001,14192,47,40,14,2,5769,0
2021-05-16,Pazardzhik,PAZ,252776,30449,14,84,11,0,11540,0
2021-05-16,Pernik,PER,119190,20097,24,3,17,0,8141,0
2021-05-16,Pleven,PVN,236305,42987,55,34,22,0,17498,0
2021-05-16,Plovdiv,PDV,666801,93341,353,203,52,36,32218,0
2021-05-16,Razgrad,RAZ,110789,14424,0,11,0,0,5458,0
2021-05-16,Ruse,RSE,215477,28219,100,51,10,0,10314,0
2021-05-16,Shumen,SHU,172262,21349,31,0,20,0,8037,0
2021-05-16,Silistra,SLS,108018,11921,58,115,11,0,4725,0
2021-05-16,Sliven,SLV,184119,21234,30,0,11,0,8101,0
2021-05-16,Smolyan,SML,103532,15234,0,1,0,0,6244,0
2021-05-16,Sofiya-Grad,SOF,1328790,335829,1204,910,245,0,123164,0
2021-05-16,Sofiya-Oblast,SFO,226671,38650,191,40,22,3,12443,0
2021-05-16,Stara Zagora,SZR,313396,38542,201,89,94,0,14592,0
2021-05-16,Targovishte,TGV,110914,14603,34,56,11,0,5953,0
2021-05-16,Varna,VAR,469885,69194,255,64,12,0,25603,0
2021-05-16,Veliko Tarnovo,VTR,232568,28351,84,85,0,0,10155,0
2021-05-16,Vidin,VID,82835,10453,7,0,0,0,4222,0
2021-05-16,Vratsa,VRC,159470,22084,68,55,68,0,8820,0
2021-05-16,Yambol,JAM,117335,18167,42,6,0,0,7265,0
2021-05-17,Blagoevgrad,BLG,302694,35257,106,33,6,0,12745,0
2021-05-17,Burgas,BGS,409265,64994,54,25,13,12,23769,0
2021-05-17,Dobrich,DOB,171809,18683,54,40,22,0,6743,0
2021-05-17,Gabrovo,GAB,106598,19308,24,8,0,0,7562,0
2021-05-17,Haskovo,HKV,225317,31275,60,30,0,5,12623,0
2021-05-17,Kardzhali,KRZ,158204,19517,57,4,20,0,6942,0
2021-05-17,Kyustendil,KNL,116915,19441,90,27,14,3,6989,0
2021-05-17,Lovech,LOV,122546,16271,0,8,0,0,6137,0
2021-05-17,Montana,MON,127001,14203,0,0,11,0,5769,0
2021-05-17,Pazardzhik,PAZ,252776,30519,32,38,0,0,11579,0
2021-05-17,Pernik,PER,119190,20114,13,4,0,0,8144,0
2021-05-17,Pleven,PVN,236305,43047,34,26,0,0,17535,0
2021-05-17,Plovdiv,PDV,666801,93747,306,62,25,13,32308,0
2021-05-17,Razgrad,RAZ,110789,14431,0,7,0,0,5465,0
2021-05-17,Ruse,RSE,215477,28262,18,25,0,0,10347,0
2021-05-17,Shumen,SHU,172262,21352,0,3,0,0,8040,0
2021-05-17,Silistra,SLS,108018,12019,36,62,0,0,4817,0
2021-05-17,Sliven,SLV,184119,21410,36,129,11,0,8220,0
2021-05-17,Smolyan,SML,103532,15234,0,0,0,0,6244,0
2021-05-17,Sofiya-Grad,SOF,1328790,337167,855,381,102,0,123860,0
2021-05-17,Sofiya-Oblast,SFO,226671,38822,90,20,19,43,12515,0
2021-05-17,Stara Zagora,SZR,313396,38545,1,0,2,0,14595,0
2021-05-17,Targovishte,TGV,110914,14603,0,0,0,0,5953,0
2021-05-17,Varna,VAR,469885,69371,120,52,5,0,25685,0
2021-05-17,Veliko Tarnovo,VTR,232568,28408,25,32,0,0,10197,0
2021-05-17,Vidin,VID,82835,10453,0,0,0,0,4222,0
2021-05-17,Vratsa,VRC,159470,22100,0,16,0,0,8836,0
2021-05-17,Yambol,JAM,117335,18188,0,21,0,0,7286,0
